#lan,distance,concept1,concept2
3,8.557245254516602,month,tongue
3,8.55698013305664,seize,shoulder
3,8.553712844848633,cure,repair
3,8.552830696105957,young,rope
3,8.55152416229248,sing,build
3,8.549758911132812,few,deity
3,8.548452377319336,thirsty,war
3,8.545595169067383,body,idol
3,8.537097930908203,rooster,male
3,8.536608695983887,pinch,sew
3,8.527854919433594,flow,dash
3,8.527179718017578,root,steal
3,8.52514934539795,anger,arrow
3,8.524975776672363,small,saliva
3,8.52429485321045,faeces,swell
3,8.522881507873535,brain,snail
3,8.522866249084473,stand,louse
3,8.52279281616211,medicine,root
3,8.517464637756348,bead,tooth
3,8.515652656555176,lake,god
3,8.512214660644531,sing,cultivate
3,8.511098861694336,board,leaf
3,8.50833511352539,big,chieftain
3,8.503040313720703,smooth,salt
3,8.500426292419434,bead,springtime
3,8.498860359191895,thou,we
3,8.496127128601074,song,spoil
3,8.493436813354492,put,taro
3,8.489837646484375,bead,grain
3,8.486616134643555,give,wheat
3,8.486554145812988,age,wet
3,8.484580039978027,iron,coin
3,8.483909606933594,pinch,sharpen
3,8.482816696166992,hole,spindle
3,8.482673645019531,pond,candy
3,8.48149585723877,thing,pour
3,8.48142147064209,leg,cup
3,8.4808931350708,word,iron
3,8.479960441589355,flow,retreat
3,8.479754447937012,bitter,water
3,8.475805282592773,vomit,tread
3,8.473867416381836,jewel,eyebrow
3,8.471128463745117,liver,heavy
3,8.465713500976562,nape,red
3,8.460492134094238,fish,ear
3,8.456746101379395,play,leg
3,8.45574951171875,canoe,talk
3,8.44959831237793,bow,war
3,8.444502830505371,village,yard
3,8.441766738891602,shell,oysters
3,8.440787315368652,laugh,comb
3,8.440760612487793,law,magic
3,8.440199851989746,stomach,skirt
3,8.440038681030273,charcoal,remain
3,8.439208030700684,divide,drink
3,8.438986778259277,breast,arm
3,8.436671257019043,know,thou
3,8.430705070495605,scales,cold
3,8.427742004394531,child,descendants
3,8.427400588989258,horn,fingernail
3,8.426095008850098,milk,piglet
3,8.424591064453125,wash,forge
3,8.423221588134766,wait,seedling
3,8.420964241027832,sprout,tooth
3,8.420734405517578,chest,bird
3,8.416732788085938,blood,tooth
3,8.413628578186035,jaw,palate
3,8.409323692321777,early,cook
3,8.408295631408691,ten,rice
3,8.40760326385498,die,arm
3,8.407508850097656,sew,eat
3,8.406900405883789,drip,learn
3,8.406298637390137,pen,flute
3,8.405258178710938,think,adjudicate
3,8.404690742492676,dog,burn
3,8.403855323791504,walk,blood
3,8.40306282043457,water,sleep
3,8.398441314697266,sleep,fasten
3,8.395027160644531,burn,shoulder
3,8.394068717956543,seize,die
3,8.393350601196289,soul,chest
3,8.391812324523926,firewood,tear
3,8.391297340393066,heel,red
3,8.390791893005371,white,path
3,8.390716552734375,float,mountain
3,8.388262748718262,lung,tear
3,8.386107444763184,separate,untie
3,8.384703636169434,brave,male
3,8.38348388671875,anthill,hill
3,8.382213592529297,sing,sun
3,8.378082275390625,skin,leaf
3,8.37607192993164,speak,roast
3,8.376009941101074,bite,sew
3,8.37402629852295,pull,pour
3,8.373574256896973,dawn,ripen
3,8.372581481933594,seize,sing
3,8.372148513793945,announce,command
3,8.369446754455566,secret,paint
3,8.36865234375,salt,fear
3,8.367575645446777,forest,tortoise
3,8.367046356201172,coconut,candle
3,8.365735054016113,sing,cook
3,8.362434387207031,wet,clog
3,8.362198829650879,clothing,arrange
3,8.361940383911133,market,tea
3,8.361760139465332,sell,weave
3,8.358437538146973,old,chieftain
3,8.358134269714355,take,barley
3,8.353758811950684,grass,savanna
3,8.35362434387207,voice,kill
3,8.353570938110352,fruit,belly
3,8.353048324584961,comb,cart
3,8.352118492126465,ash,fireplace
3,8.351641654968262,drink,black
3,8.349581718444824,speech,scold
3,8.3475341796875,sour,alcohol
3,8.345752716064453,thirsty,load
3,8.345014572143555,veil,towel
3,8.342819213867188,die,crawl
3,8.338714599609375,hair,bottom
3,8.3368558883667,mouth,egg
3,8.336511611938477,grass,hair
3,8.333909034729004,egg,child
3,8.333251953125,beautiful,eat
3,8.333230018615723,person,hair
3,8.332230567932129,gill,ear
3,8.331404685974121,ribbon,leash
3,8.331270217895508,love,lake
3,8.327216148376465,gentle,bud
3,8.326861381530762,feather,rain
3,8.319718360900879,bee,grandfather
3,8.318859100341797,plant,burning
3,8.314126014709473,scatter,irrigate
3,8.312126159667969,ash,snake
3,8.312078475952148,nephew,eat
3,8.311447143554688,grind,ear
3,8.308531761169434,weave,shiver
3,8.308463096618652,power,violence
3,8.3063325881958,liver,lead
3,8.30475902557373,throw,drumming
3,8.304365158081055,kneel,nine
3,8.30200481414795,plant,kill
3,8.299617767333984,sell,belt
3,8.297096252441406,press,water
3,8.294819831848145,yam,cut
3,8.294307708740234,spit,salt
3,8.29295539855957,fruit,head
3,8.292463302612305,spear,six
3,8.291839599609375,pinch,speak
3,8.291016578674316,vein,thread
3,8.289260864257812,mouth,chicken
3,8.288469314575195,cough,sweep
3,8.288336753845215,peel,undress
3,8.286453247070312,cooked,close
3,8.285199165344238,spindle,loom
3,8.281580924987793,yoke,pair
3,8.280803680419922,expensive,tall
3,8.277300834655762,horn,branch
3,8.277039527893066,pull,congeal
3,8.276674270629883,letter,colorful
3,8.275606155395508,nose,knife
3,8.275494575500488,eat,foot
3,8.273874282836914,worm,wolf
3,8.272254943847656,loud,greedy
3,8.271066665649414,shoot,pound
3,8.268148422241211,ash,mat
3,8.266440391540527,roar,dash
3,8.266114234924316,wash,traverse
3,8.265857696533203,difficult,silver
3,8.265695571899414,fire,donkey
3,8.260177612304688,i,soup
3,8.259160995483398,plant,dig
3,8.258962631225586,short,smell
3,8.258416175842285,bait,meal
3,8.257716178894043,bright,anger
3,8.256462097167969,tie,fish
3,8.256442070007324,walk,fan
3,8.253507614135742,village,wife
3,8.252846717834473,drip,press
3,8.252644538879395,teach,rotten
3,8.251983642578125,cotton,flower
3,8.251736640930176,ash,shame
3,8.249512672424316,bitter,scold
3,8.24456787109375,father,chop
3,8.243247032165527,back,wasp
3,8.242897033691406,traverse,beat
3,8.241707801818848,ear,bracelet
3,8.240215301513672,hole,name
3,8.240212440490723,new,fruit
3,8.239363670349121,want,ripen
3,8.236706733703613,bamboo,sweet
3,8.232634544372559,path,vein
3,8.231517791748047,fear,fat
3,8.229414939880371,language,news
3,8.228991508483887,room,stomach
3,8.22839641571045,soul,butterfly
3,8.227499961853027,cloud,night
3,8.227456092834473,sour,house
3,8.22730827331543,do,roast
3,8.226709365844727,age,tear
3,8.224879264831543,wash,roast
3,8.223844528198242,rain,bamboo
3,8.22248649597168,new,die
3,8.21992015838623,cut,island
3,8.219502449035645,seed,stick
3,8.216501235961914,tree,river
3,8.214491844177246,tie,scorpion
3,8.211935997009277,word,lip
3,8.210125923156738,i,lake
3,8.209358215332031,eye,jealousy
3,8.209039688110352,anger,sky
3,8.208532333374023,wheel,arch
3,8.206493377685547,hold,pour
3,8.20626449584961,i,leaf
3,8.203360557556152,age,blood
3,8.203287124633789,buy,cook
3,8.203025817871094,money,white
3,8.202573776245117,bitter,hot
3,8.199348449707031,suck,sew
3,8.199188232421875,come,thou
3,8.195723533630371,hot,heart
3,8.195626258850098,peel,tie
3,8.19455337524414,kill,pound
3,8.19427490234375,sit,pour
3,8.193382263183594,command,think
3,8.191225051879883,water,swallow
3,8.189088821411133,pus,sap
3,8.188325881958008,grass,scatter
3,8.180695533752441,shoot,wash
3,8.179619789123535,maize,sugar
3,8.176828384399414,know,mushroom
3,8.175521850585938,lock,green
3,8.174545288085938,come,penis
3,8.169185638427734,name,swallow
3,8.168750762939453,bite,weave
3,8.166656494140625,pinch,suck
3,8.166365623474121,choose,untie
3,8.166217803955078,big,coarse
3,8.165810585021973,thick,silver
3,8.16480827331543,mountain,god
3,8.164341926574707,dwell,at
3,8.162041664123535,spit,sacrifice
3,8.161355972290039,leave,pour
3,8.159286499023438,vegetables,hand
3,8.15849781036377,food,flour
3,8.156536102294922,water,pound
3,8.154458999633789,sun,woman
3,8.152894020080566,pain,listen
3,8.150312423706055,stomach,eight
3,8.149591445922852,bee,mead
3,8.146200180053711,sing,drink
3,8.145941734313965,dirty,faeces
3,8.14444351196289,breast,mother
3,8.143818855285645,lift,sweet
3,8.143199920654297,extinguish,thirsty
3,8.142182350158691,speak,tumble
3,8.14104175567627,promise,command
3,8.1401948928833,and,hoof
3,8.139595985412598,letter,surname
3,8.138575553894043,tongue,joint
3,8.13624382019043,axe,sickle
3,8.131353378295898,ripe,cold
3,8.129851341247559,stand,pour
3,8.12822151184082,rotten,path
3,8.128185272216797,door,iron
3,8.126049995422363,rub,sleep
3,8.125541687011719,wrong,trousers
3,8.124637603759766,fight,swell
3,8.124420166015625,fly,path
3,8.123199462890625,bone,needle
3,8.120290756225586,smoke,flesh
3,8.119413375854492,soul,month
3,8.119307518005371,skin,scrape
3,8.118429183959961,shallow,light
3,8.115102767944336,pierce,pound
3,8.115005493164062,chieftain,queen
3,8.114151000976562,sky,foot
3,8.113636016845703,butterfly,house
3,8.109123229980469,person,sun
3,8.108125686645508,talk,porch
3,8.105755805969238,burn,arrive
3,8.103930473327637,horse,bush
3,8.10268497467041,book,pattern
3,8.101640701293945,soul,corner
3,8.099481582641602,fish,he
3,8.09880256652832,meat,smoke
3,8.096292495727539,hair,tooth
3,8.094104766845703,nose,arrow
3,8.093252182006836,who,water
3,8.09319019317627,season,face
3,8.087043762207031,watery,pure
3,8.081392288208008,clever,raw
3,8.076848983764648,embers,sit
3,8.075386047363281,pig,bamboo
3,8.072477340698242,and,coconut
3,8.069003105163574,pinch,cook
3,8.067289352416992,destroy,scold
3,8.06651782989502,raw,blue
3,8.066263198852539,weigh,taste
3,8.065311431884766,guest,foreign
3,8.06521224975586,near,sun
3,8.06506633758545,shoulder,trap
3,8.062104225158691,bathe,light
3,8.060236930847168,stick,song
3,8.059796333312988,forest,old
3,8.057286262512207,host,father
3,8.056829452514648,finish,thread
3,8.055408477783203,rotten,slaughter
3,8.055235862731934,salt,tea
3,8.053622245788574,drink,cut
3,8.053452491760254,shave,insert
3,8.052874565124512,stone,order
3,8.05192756652832,faeces,vulva
3,8.050027847290039,near,eat
3,8.048331260681152,new,tin
3,8.044940948486328,dwell,build
3,8.04411506652832,scale,coin
3,8.042143821716309,many,arrow
3,8.041875839233398,axle,mast
3,8.041217803955078,hook,fingernail
3,8.04076862335205,sleep,wear
3,8.040607452392578,name,tail
3,8.038156509399414,rotten,melt
3,8.036665916442871,deity,world
3,8.036327362060547,bridge,nest
3,8.03592300415039,jump,boil
3,8.035139083862305,pointed,sour
3,8.031903266906738,shade,hear
3,8.030889511108398,hot,person
3,8.026140213012695,spin,braid
3,8.023866653442383,correct,holy
3,8.023860931396484,room,fence
3,8.023462295532227,sail,walk
3,8.020126342773438,beard,yellow
3,8.017999649047852,work,tooth
3,8.01492691040039,grow,cook
3,8.012889862060547,three,wood
3,8.01187515258789,fear,fasten
3,8.009870529174805,tooth,fork
3,8.006900787353516,fat,salt
3,8.006345748901367,fat,may
3,8.003426551818848,skin,fat
3,8.002387046813965,row,dive
3,8.00223159790039,precipice,top
3,8.001106262207031,outside,knee
3,7.99887752532959,eat,burning
3,7.993889808654785,grind,weave
3,7.992874622344971,bamboo,bow
3,7.991648197174072,difficult,fruit
3,7.98795223236084,throw,bridge
3,7.9858832359313965,coconut,sea
3,7.985832691192627,true,sand
3,7.985158920288086,extinguish,jump
3,7.983574390411377,peach,steal
3,7.982611656188965,book,colorful
3,7.98253059387207,pour,squeeze
3,7.982229232788086,laugh,weave
3,7.9808173179626465,sweep,stir
3,7.976935386657715,fry,bloom
3,7.976868629455566,walk,seize
3,7.976712226867676,plain,floor
3,7.973752021789551,beautiful,correct
3,7.97277307510376,tomorrow,nest
3,7.971996307373047,fingernail,arm
3,7.971246719360352,near,red
3,7.970103740692139,mud,world
3,7.969157695770264,near,neighbour
3,7.9680399894714355,look,frost
3,7.967768669128418,moon,grandfather
3,7.965421676635742,bone,dig
3,7.962290287017822,body,drink
3,7.961824417114258,roast,fill
3,7.9599223136901855,root,red
3,7.957381725311279,arrive,rotten
3,7.954758167266846,hoe,end
3,7.9546918869018555,cattle,bird
3,7.953539848327637,ride,tie
3,7.953461647033691,and,copper
3,7.951886177062988,last,boundary
3,7.95084285736084,tongue,banana
3,7.948134422302246,row,drive
3,7.946305751800537,seize,burning
3,7.9444260597229,seed,rice
3,7.942944526672363,thatch,pasture
3,7.942350387573242,seize,congeal
3,7.941983699798584,arrive,suck
3,7.94143009185791,smoke,wood
3,7.939608097076416,cloud,fire
3,7.938382625579834,salt,white
3,7.938377380371094,voice,father
3,7.9380574226379395,language,law
3,7.933652400970459,mountain,head
3,7.933063507080078,shield,wheel
3,7.930375099182129,crooked,guilty
3,7.929856300354004,weigh,imitate
3,7.929003715515137,felt,fur
3,7.927967071533203,ash,grass
3,7.927560806274414,tobacco,leaf
3,7.927011489868164,choose,die
3,7.926789283752441,leaf,six
3,7.92535400390625,east,winter
3,7.922399997711182,sweep,shiver
3,7.9221696853637695,undress,change
3,7.916398048400879,arrive,cook
3,7.915156364440918,dog,foot
3,7.914663314819336,straight,holy
3,7.913839340209961,wash,fry
3,7.910449981689453,nose,bow
3,7.9094390869140625,trousers,leopard
3,7.909302711486816,mule,wheel
3,7.906031608581543,hot,nine
3,7.904895782470703,arm,night
3,7.902614116668701,carry,abuse
3,7.901589393615723,tie,build
3,7.900700092315674,wood,we
3,7.900184631347656,breast,that
3,7.89872932434082,ash,fog
3,7.8973188400268555,or,butter
3,7.897263526916504,bring,rice
3,7.895345687866211,measure,beam
3,7.894996643066406,anxiety,think
3,7.894496440887451,shelf,bed
3,7.889706611633301,pointed,catty
3,7.888134002685547,eight,duck
3,7.885763645172119,light,month
3,7.884103298187256,earth,husband
3,7.883889675140381,take,penis
3,7.883565902709961,spindle,bore
3,7.881437301635742,say,tumble
3,7.876196384429932,lake,stone
3,7.8743767738342285,only,fur
3,7.873639106750488,sweep,sharpen
3,7.8732991218566895,divide,stable
3,7.871358871459961,mill,wheel
3,7.869773864746094,fire,bird
3,7.868719100952148,seize,rub
3,7.865941047668457,cry,tie
3,7.864117622375488,name,body
3,7.862711429595947,call,barking
3,7.859114646911621,son,descendants
3,7.858171463012695,go,bone
3,7.857038497924805,answer,adjudicate
3,7.854357719421387,kneel,arrive
3,7.854304790496826,toe,ring
3,7.852462291717529,light,exchange
3,7.851598739624023,spring,stream
3,7.850700378417969,line,sky
3,7.847456455230713,burning,dig
3,7.847222328186035,pig,hundred
3,7.843540191650391,son,pregnant
3,7.838684558868408,what,seed
3,7.837718963623047,change,tumble
3,7.83583402633667,three,iron
3,7.833227157592773,plough,not
3,7.833215236663818,extinguish,fart
3,7.832935333251953,shut,bitter
3,7.831618309020996,brush,cart
3,7.829605579376221,leg,hoof
3,7.828365325927734,drink,cook
3,7.82794713973999,old,fat
3,7.82749605178833,claw,needle
3,7.827423095703125,eight,thin
3,7.8230133056640625,field,cultivate
3,7.822425365447998,come,tooth
3,7.8217597007751465,white,bloom
3,7.820491790771484,nose,bone
3,7.820326805114746,float,bathe
3,7.818856239318848,soft,butterfly
3,7.818819522857666,sharp,world
3,7.816835880279541,worm,far
3,7.816771984100342,suck,wash
3,7.815493583679199,earn,victory
3,7.809599876403809,fur,one
3,7.8088765144348145,kick,pound
3,7.808351993560791,wind,fill
3,7.8076887130737305,sneeze,twist
3,7.806774616241455,dog,fish
3,7.805149555206299,wash,foot
3,7.801388740539551,egg,head
3,7.800936222076416,tooth,this
3,7.800716876983643,piss,sweep
3,7.798377513885498,write,scrape
3,7.796651363372803,blood,sleep
3,7.7886061668396,imitate,shiver
3,7.785304546356201,darkness,dirty
3,7.783627510070801,hole,garbage
3,7.77833366394043,village,garden
3,7.777849197387695,wash,kill
3,7.777369976043701,drip,dig
3,7.777218818664551,egg,three
3,7.775640487670898,say,sew
3,7.7751994132995605,divide,crow
3,7.771391868591309,sleep,burn
3,7.771191120147705,feel,obey
3,7.770571231842041,beak,cape
3,7.770402431488037,skin,back
3,7.766752243041992,big,deer
3,7.765863418579102,buy,shout
3,7.765624046325684,four,bow
3,7.765454292297363,iron,nail
3,7.75957727432251,press,duck
3,7.757490158081055,long,thorn
3,7.757479190826416,bite,press
3,7.756312847137451,weave,steal
3,7.755521297454834,leg,correct
3,7.754457473754883,cure,physician
3,7.750495910644531,cloud,day
3,7.749755859375,dwell,kill
3,7.747437477111816,full,undress
3,7.746408939361572,extinguish,squeeze
3,7.746334075927734,bunch,fruit
3,7.744006156921387,soft,tread
3,7.741338729858398,expensive,love
3,7.7360005378723145,straight,innocent
3,7.735926151275635,bite,heart
3,7.733952522277832,fall,pasture
3,7.7319793701171875,bull,male
3,7.731657028198242,dwell,last
3,7.729258060455322,yard,door
3,7.728583335876465,weave,dig
3,7.7283525466918945,soup,beverage
3,7.727277755737305,star,eye
3,7.725743293762207,dust,foam
