#lan,distance,concept1,concept2
2,6.054393291473389,go,day
2,6.053224086761475,leave,suck
2,6.050549030303955,dinner,afternoon
2,6.049713134765625,sit,try
2,6.048064231872559,stepmother,daughter-in-law
2,6.044938564300537,place,yes
2,6.043524742126465,true,be
2,6.043248653411865,kick,break
2,6.042372703552246,give,place
2,6.040384769439697,shine,light
2,6.040058135986328,blow,beat
2,6.039798259735107,time,i
2,6.035170555114746,despise,disgrace
2,6.035045623779297,run,cut
2,6.033962249755859,get,close
2,6.033788204193115,late,day
2,6.032581329345703,elbow,neck
2,6.032087802886963,look,black
2,6.024688243865967,say,fight
2,6.018407344818115,shut,left
2,6.017496585845947,hold,call
2,6.016827583312988,they,head
2,6.016630172729492,now,name
2,6.015899181365967,push,sit
2,6.01371431350708,and,at
2,6.010527610778809,part,see
2,6.005761623382568,near,see
2,6.004828929901123,throw,kill
2,6.001143932342529,go,buy
2,5.998575687408447,give,be
2,5.9980058670043945,get,learn
2,5.993189334869385,place,night
2,5.9919114112854,learn,admit
2,5.990403652191162,ugly,sick
2,5.98487663269043,roll,spin
2,5.9840898513793945,wine,liquor
2,5.983405113220215,take,inside
2,5.981842994689941,six,point
2,5.980598449707031,walk,try
2,5.976507186889648,move,bad
2,5.974959373474121,take,sick
2,5.968518257141113,side,and
2,5.966151714324951,soft,wet
2,5.964271545410156,inside,that
2,5.962263584136963,sit,pull
2,5.961187362670898,buy,expensive
2,5.960379600524902,go,my
2,5.958507537841797,throw,jump
2,5.958385467529297,take,cut
2,5.950942039489746,inside,before
2,5.948337554931641,leave,cut
2,5.938323497772217,sixty,seventy
2,5.9381022453308105,want,i
2,5.927793025970459,inside,after
2,5.923765659332275,mother,yes
2,5.922684669494629,horse,monkey
2,5.918983459472656,sausage,meat
2,5.918212413787842,cry,kill
2,5.916379451751709,yellow,grey
2,5.916238784790039,hear,learn
2,5.915503978729248,people,we
2,5.914175510406494,try,yes
2,5.911093711853027,sit,say
2,5.911001205444336,poor,sick
2,5.907026290893555,kick,pick
2,5.906307220458984,wrong,ugly
2,5.9058451652526855,guess,promise
2,5.905761241912842,split,twist
2,5.905513763427734,believe,guess
2,5.90278959274292,lift,pull
2,5.902184009552002,give,head
2,5.901542663574219,girl,female
2,5.897047996520996,village,mountain
2,5.8933563232421875,hold,think
2,5.884860992431641,throw,leave
2,5.88389253616333,walk,pass
2,5.8783488273620605,stand,where
2,5.877028465270996,hear,shit
2,5.8761138916015625,try,pull
2,5.875497817993164,leave,change
2,5.8744215965271,thing,fault
2,5.873166561126709,immediately,often
2,5.865500450134277,name,right
2,5.8651909828186035,many,rest
2,5.865172386169434,beech,pine
2,5.862179279327393,try,catch
2,5.861664772033691,piss,suck
2,5.860057830810547,wife,aunt
2,5.857421398162842,guess,read
2,5.854787826538086,half,twice
2,5.849557876586914,flower,rainbow
2,5.846671104431152,because,kill
2,5.846153259277344,few,meet
2,5.8454718589782715,want,kill
2,5.8390679359436035,throw,push
2,5.834851264953613,stupid,lazy
2,5.834750175476074,liver,kidney
2,5.829441547393799,which,say
2,5.827857494354248,aunt,father
2,5.824079513549805,shout,check
2,5.824073314666748,ugly,weak
2,5.822395324707031,and,behind
2,5.820785999298096,hear,this
2,5.817347526550293,late,lunch
2,5.810398101806641,answer,swear
2,5.79439640045166,beech,birch
2,5.794204235076904,some,which
2,5.78535795211792,thought,meaning
2,5.78501033782959,leave,stand
2,5.783270359039307,this,she
2,5.780903339385986,sell,price
2,5.771968364715576,now,hour
2,5.771600246429443,all,end
2,5.761741638183594,catch,end
2,5.757668495178223,right,house
2,5.7516703605651855,seem,become
2,5.751237869262695,side,near
2,5.749813079833984,tomorrow,good
2,5.749626159667969,wife,grandmother
2,5.7454423904418945,half,up
2,5.745094299316406,steal,kill
2,5.743895053863525,early,sick
2,5.742529392242432,take,pull
2,5.74217414855957,person,not
2,5.738558292388916,enough,often
2,5.7384467124938965,take,play
2,5.730997562408447,cooked,roast
2,5.729763507843018,remember,kill
2,5.725647449493408,come,where
2,5.725406646728516,sit,piss
2,5.723484039306641,hear,answer
2,5.722812175750732,give,suck
2,5.718873500823975,run,leave
2,5.70866584777832,guess,sleep
2,5.7078728675842285,six,ten
2,5.707396984100342,shoulder,chest
2,5.705122947692871,i,this
2,5.704412937164307,throw,down
2,5.7027130126953125,push,give
2,5.70088005065918,hold,there
2,5.695789337158203,find,choose
2,5.693363189697266,enough,look
2,5.683793544769287,conversation,message
2,5.682236194610596,leave,send
2,5.68066930770874,girl,wife
2,5.678159236907959,go,end
2,5.67744779586792,get,hear
2,5.672614574432373,tell,promise
2,5.672138214111328,hold,shut
2,5.670079708099365,all,after
2,5.669270992279053,hold,say
2,5.667435169219971,where,far
2,5.666177749633789,mind,remember
2,5.664918899536133,last,point
2,5.664431571960449,drop,set
2,5.653918743133545,set,check
2,5.645717620849609,mind,reason
2,5.641489505767822,second,until
2,5.638889312744141,we,be
2,5.636078834533691,pine,oak
2,5.62199592590332,work,make
2,5.618514537811279,believe,hope
2,5.616464614868164,get,few
2,5.615987777709961,small,many
2,5.608310222625732,which,yes
2,5.597322463989258,explain,admit
2,5.596550464630127,leave,refuse
2,5.594890117645264,feel,seem
2,5.593074798583984,and,day
2,5.588962554931641,big,good
2,5.588611125946045,with,same
2,5.5819549560546875,know,own
2,5.576838493347168,time,if
2,5.574639797210693,true,where
2,5.574391841888428,know,meet
2,5.569885730743408,what,be
2,5.5692667961120605,leave,try
2,5.565445423126221,cause,you
2,5.564194679260254,throw,give
2,5.559109210968018,go,this
2,5.552422046661377,have,yes
2,5.551035404205322,run,play
2,5.549473285675049,leave,hear
2,5.548767566680908,fight,beat
2,5.546810626983643,get,hit
2,5.544578552246094,see,read
2,5.539740562438965,yesterday,morning
2,5.534407615661621,now,say
2,5.53341007232666,second,behind
2,5.529857158660889,behind,up
2,5.529764652252197,leave,want
2,5.520808219909668,they,one
2,5.51846981048584,now,head
2,5.508458614349365,give,and
2,5.503848552703857,person,that
2,5.503451347351074,more,good
2,5.503272533416748,push,try
2,5.486565113067627,tell,name
2,5.480193614959717,choose,guess
2,5.478909492492676,push,stick
2,5.475889682769775,your,this
2,5.471642971038818,food,breakfast
2,5.469632148742676,get,look
2,5.465339660644531,all,few
2,5.464364051818848,all,two
2,5.463000297546387,see,swear
2,5.459074974060059,bead,bracelet
2,5.450545310974121,behind,end
2,5.450406551361084,get,try
2,5.450035095214844,uncle,sister
2,5.438175201416016,if,after
2,5.436017036437988,we,not
2,5.433951377868652,inside,beside
2,5.424768924713135,give,call
2,5.42280387878418,soon,after
2,5.418408393859863,love,think
2,5.413655757904053,pull,turn
2,5.403756141662598,drunk,mad
2,5.401315689086914,hear,speak
2,5.391756534576416,many,bad
2,5.389078617095947,leave,sit
2,5.3837666511535645,take,yes
2,5.381457328796387,coconut,lime
2,5.3787665367126465,guess,admit
2,5.378215789794922,push,put
2,5.376016616821289,get,say
2,5.3699750900268555,who,someone
2,5.3675127029418945,two,think
2,5.361579895019531,they,this
2,5.35098123550415,i,like
2,5.349981307983398,far,there
2,5.3469109535217285,take,my
2,5.345419406890869,i,that
2,5.341904163360596,bad,hate
2,5.3407135009765625,again,other
2,5.329202651977539,read,think
2,5.322823524475098,if,i
2,5.319566249847412,big,one
2,5.3127760887146,some,two
2,5.3054304122924805,again,break
2,5.304867744445801,yellow,black
2,5.301784515380859,why,one
2,5.295731544494629,near,where
2,5.287468910217285,give,good
2,5.284188747406006,want,this
2,5.28100061416626,cause,say
2,5.267219066619873,good,and
2,5.251209259033203,lie,wrong
2,5.2372565269470215,walk,sit
2,5.232677936553955,leave,get
2,5.226856231689453,see,believe
2,5.225999355316162,hear,wait
2,5.216071128845215,nephew,grandson
2,5.207247257232666,take,call
2,5.192906856536865,yesterday,think
2,5.1866350173950195,some,what
2,5.173882961273193,or,where
2,5.165467739105225,talk,not
2,5.16453218460083,cow,pig
2,5.162532806396484,remember,doubt
2,5.161888599395752,that,your
2,5.149490833282471,say,call
2,5.133057594299316,take,work
2,5.124731063842773,find,guess
2,5.117254734039307,give,where
2,5.116090774536133,trousers,skirt
2,5.108725547790527,put,see
2,5.103381633758545,yesterday,afternoon
2,5.092277526855469,see,good
2,5.078920841217041,up,after
2,5.064927101135254,long,last
2,5.02058219909668,now,good
2,5.02012300491333,more,other
2,5.018263339996338,bring,find
2,5.011563301086426,hear,say
2,5.00954532623291,take,find
2,4.986431121826172,now,you
2,4.985083103179932,dumb,fool
2,4.980409622192383,doubt,think
2,4.976564884185791,believe,remember
2,4.9716973304748535,hear,think
2,4.969380855560303,remember,yes
2,4.967288970947266,and,still
2,4.964053630828857,end,after
2,4.956654071807861,go,see
2,4.939226150512695,one,this
2,4.932289123535156,and,what
2,4.923616409301758,good,what
2,4.921883583068848,be,there
2,4.889775276184082,some,other
2,4.889277935028076,now,yes
2,4.888373851776123,white,green
2,4.881572246551514,understand,guess
2,4.874159336090088,now,because
2,4.870513439178467,now,if
2,4.870251178741455,guess,say
2,4.853465557098389,end,before
2,4.84902286529541,say,not
2,4.843146800994873,know,one
2,4.828514099121094,leave,put
2,4.823531627655029,look,know
2,4.791930675506592,and,other
2,4.781893730163574,give,want
2,4.779660701751709,you,not
2,4.776246547698975,know,or
2,4.770533084869385,because,which
2,4.765474319458008,give,know
2,4.738208770751953,take,there
2,4.693070888519287,only,always
2,4.671764373779297,without,nothing
2,4.656179428100586,father-in-law,mother-in-law
2,4.608513355255127,take,think
2,4.608479976654053,give,if
2,4.5948615074157715,now,and
2,4.544125556945801,get,know
2,4.515460968017578,hope,think
2,4.4936394691467285,if,where
2,4.482811450958252,look,think
2,4.456399917602539,behind,inside
2,4.454641819000244,see,if
2,4.450316429138184,know,who
2,4.4044036865234375,want,if
2,4.363974094390869,today,day
2,4.2989630699157715,there,other
2,4.235918998718262,understand,think
2,4.2107086181640625,again,before
2,4.184378147125244,what,this
2,4.049613952636719,say,think
2,4.030650615692139,this,it
2,3.906977653503418,january,april
2,3.7120752334594727,bracelet,necklace
2,2.9420268535614014,monday,thursday
2,2.9339189529418945,monday,wednesday
2,1.9589507579803467,tuesday,thursday
